296,3.7
297,14.8
298,25.900000000000002
299,45.54051731789726
300,65.6847039596835
301,58.07196993079587
302,47.47430993453199
303,34.71765232598241
304,28.971153145446895
305,22.14428667705442
306,13.184292189913425
307,7.969064940326416
308,7.4
309,5.368670659194782
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,14.8
321,29.6
322,33.300000000000004
323,44.95827214837201
324,68.35012953658051
325,58.94452443434694
326,47.88760972452388
327,35.209865353596605
328,27.67694243403925
329,22.200000000000003
330,16.145567684229746
331,8.678819675922183
332,3.7
333,1.6947561628864647
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,3.7
344,25.900000000000002
345,39.5601988767617
346,70.3
347,67.46718353383255
348,50.31265501558945
349,26.950795626091875
350,19.919841467641863
351,17.3376787763761
352,12.056089640489587
353,18.14983080691674
354,14.8
355,12.168761281465812
356,7.4
357,7.4
358,5.001302624078951
359,2.7352919740267914
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,3.7
368,44.400000000000006
369,62.900000000000006
370,59.11183950220845
371,53.1123055781802
372,44.32058969727389
373,21.39114293634169
374,22.162552430164855
375,18.5
376,33.93162518280292
377,29.214699330907337
378,24.360584800342167
379,18.5
380,16.973644125170818
381,4.271340656644774
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,11.100000000000001
392,29.6
393,55.37428561208257
394,64.33143256851194
395,62.900000000000006
396,47.43291916666234
397,25.92355627525014
398,15.696181600632627
399,16.385207595985
400,25.616221268693486
401,18.5
402,18.5
403,18.004791812417736
404,12.219254860546888
405,7.27316053257292
406,3.7
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,11.100000000000001
465,40.7
466,72.67381581477613
467,66.14737922814224
468,52.157809111741614
469,36.199841378998094
470,29.96615457425015
471,21.345052649362707
472,18.028211877474305
473,12.076948791523918
474,8.541470879969943
475,7.332198473744965
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,7.4
488,14.8
489,28.738271278393963
490,40.7
491,56.76181226239246
492,51.28169804822433
493,41.8629998186331
494,32.21143297923654
495,25.814584492573765
496,27.214555095985048
497,18.701116380063805
498,18.5
499,16.957319734943294
500,7.118761811427612
501,3.7
502,1.105075066400071
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,14.8
513,29.6
514,45.353689372179154
515,58.03837404311505
516,59.774566798411925
517,50.59477993178132
518,41.15404867886984
519,18.029731354161918
520,11.48425016874329
521,8.494695019441437
522,6.182069277742839
523,3.7
524,3.7
525,1.09929122741935
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,18.5
537,27.154169114667013
538,37.0
539,58.15489390460951
540,53.06530917485622
541,43.340866454324534
542,30.093035479552974
543,24.01530013365881
544,26.600297743077824
545,23.86174371758006
546,18.5
547,14.045911727220219
548,8.4904047103303
549,2.807313426637346
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,3.7
560,18.5
561,59.2
562,74.0
563,72.33883156346269
564,57.062275741160704
565,47.92296385864108
566,33.838638409051235
567,25.41436527621859
568,31.684834429789646
569,22.54455804441262
570,22.200000000000003
571,22.187183284437054
572,18.5
573,10.4909784979225
574,4.9950824094681
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,22.200000000000003
634,48.1
635,69.23203812262526
636,52.65643873453331
637,50.07618986557643
638,33.70459192074112
639,17.750723151062044
640,16.124895161809167
641,16.562205478488245
642,12.406584253794122
643,9.995267874365798
644,4.4477272890050195
645,3.7
646,2.424796532810427
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,7.4
657,22.200000000000003
658,44.400000000000006
659,69.62454494667897
660,60.25023839312107
661,39.47056716721602
662,28.009275858068975
663,18.707940480419854
664,10.973548341392602
665,7.4
666,7.4
667,7.4
668,7.4
669,5.998318227502602
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,3.7
680,18.5
681,27.956317839972154
682,39.28624864749172
683,50.32641102884039
684,52.32007450151168
685,38.909895675613335
686,29.6
687,29.305686627224674
688,25.42091517885504
689,21.223572307615942
690,13.05611447578187
691,6.316209566284812
692,3.7
693,1.9170434394795048
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,14.8
705,37.0
706,51.800000000000004
707,55.39755640644395
708,55.5
709,50.47117901808214
710,33.58397627145722
711,27.71628454328189
712,24.72524000310544
713,11.093785058968129
714,2.759435699399559
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,18.5
729,51.800000000000004
730,69.98715625184776
731,63.79607584972026
732,62.900000000000006
733,48.824258625022374
734,28.480189700633954
735,15.73961367035116
736,12.551114129930085
737,7.4
738,7.4
739,4.640901975881137
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,7.4
800,25.900000000000002
801,26.918621869270982
802,33.300000000000004
803,44.27650568648605
804,65.41678824351528
805,54.96217269875287
806,50.80082152772077
807,46.85036952385093
808,22.59002087706266
809,18.5
810,13.447898051972551
811,7.243730560460168
812,3.7
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,7.4
824,25.900000000000002
825,43.997118057459204
826,46.11276789746428
827,52.03656522787627
828,51.800000000000004
829,46.902928849443285
830,29.692811753921134
831,29.074937302723413
832,19.762287272053644
833,11.270185407100932
834,6.412033794746677
835,3.7
836,3.2031884757977522
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,7.4
849,22.200000000000003
850,62.900000000000006
851,66.60000000000001
852,70.12966248636687
853,53.13913237971933
854,36.097270777953796
855,22.070445027860398
856,15.679167444208371
857,13.61388858467396
858,11.100000000000001
859,6.937786223638263
860,1.0020720102677814
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,7.4
872,33.300000000000004
873,55.5
874,71.19513204733107
875,67.4733847427923
876,47.11372332827155
877,31.139249167657105
878,20.906067846669487
879,21.180150580018722
880,31.46549870975161
881,29.6
882,27.420478684633007
883,18.5
884,13.099133206979179
885,5.632732247483795
886,0.10951566240149802
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,18.5
897,36.80097937530893
898,51.833276811250684
899,55.11859319202018
900,52.14228559931136
901,38.314583087571336
902,28.607260296516834
903,19.095925980329092
904,22.98755982957936
905,15.739300016372793
906,8.26787787991964
907,5.4267680852685825
908,0.3788386681941436
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,3.7
968,18.5
969,29.6
970,54.309844582143214
971,70.3
972,66.82791478718836
973,54.28624905477721
974,39.294242406807754
975,16.782421265700815
976,15.742136583554577
977,19.617114612924688
978,15.548236908998287
979,14.8
980,7.391169593336709
981,3.7
982,1.7843904941715678
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,3.7
992,14.8
993,22.58958300569718
994,28.853010560242
995,36.970327971402696
996,54.811174535104634
997,48.94607157976207
998,40.7
999,45.02338445654758
1000,40.41241890276352
1001,21.46798068535283
1002,8.36081915754647
1003,3.7
1004,3.434723195167826
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,7.4
1016,11.100000000000001
1017,24.115831383685133
1018,44.400000000000006
1019,62.236270663960894
1020,59.9684120956308
1021,47.343834089958776
1022,38.9449573272515
1023,28.253690287844115
1024,26.839948713117124
1025,27.18336428682029
1026,25.317203286317646
1027,17.379384405281378
1028,11.449247950706496
1029,4.100313127529505
1030,0.4936313491825044
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,7.4
1040,33.300000000000004
1041,51.800000000000004
1042,59.029617805516125
1043,53.320257449743735
1044,34.07772150414884
1045,28.921002529603232
1046,17.82256348208094
1047,16.797683009351005
1048,22.88906527727297
1049,24.303137884112044
1050,19.764881931599753
1051,18.289521335878472
1052,14.8
1053,10.090549941593434
1054,7.4
1055,3.7
1056,3.7
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,3.7
1064,22.200000000000003
1065,51.800000000000004
1066,67.27223877176932
1067,56.91611074193724
1068,39.991031999472234
1069,31.073568420911432
1070,16.91327166176071
1071,0.960214017903731
1072,11.100000000000001
1073,11.100000000000001
1074,10.442635640608607
1075,7.4
1076,6.088680291833805
1077,1.5027646221299953
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,14.8
1137,37.0
1138,46.01345301410434
1139,65.88340833394786
1140,59.2
1141,50.13763069234497
1142,36.38492170747556
1143,31.23348146541503
1144,25.694700238036532
1145,21.518424873470337
1146,18.5
1147,14.8
1148,7.960771405446117
1149,3.974620329330548
1150,2.9958084927233193
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,3.7
1160,11.100000000000001
1161,40.7
1162,59.96999718301584
1163,67.22061914711782
1164,57.33689259238402
1165,43.8757392959931
1166,31.075385912490145
1167,29.878650266279312
1168,22.953903542664605
1169,14.8
1170,13.928284911941873
1171,11.100000000000001
1172,1.5669193979305547
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,7.4
1184,18.5
1185,34.252030716578744
1186,48.1
1187,65.29098986846238
1188,62.890874347581075
1189,55.34608700906943
1190,42.1487475472512
1191,27.75136241762001
1192,25.90390372424465
1193,14.619618349898461
1194,7.7361318759514095
1195,4.157989053087492
1196,0.8800967411798207
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,40.7
1209,55.464452659253915
1210,63.42477696081589
1211,52.53598879209243
1212,43.15519891787768
1213,26.808750752407725
1214,17.82082513357104
1215,15.464097530075412
1216,16.000030650787938
1217,20.30345945839881
1218,14.8
1219,12.545832450678278
1220,11.100000000000001
1221,7.7826712847076145
1222,7.278112382376793
1223,0.614508004543313
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,14.8
1232,22.200000000000003
1233,62.900000000000006
1234,67.68638682460374
1235,61.253178602896654
1236,54.97860401395854
1237,41.2385416769413
1238,23.98475986301403
1239,16.891250744873226
1240,11.100000000000001
1241,10.386221936811035
1242,6.791737371296781
1243,3.7
1244,3.7
1245,2.8791066236094753
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,7.4
1305,27.602696194690346
1306,40.7
1307,69.66174457439764
1308,63.11086607618669
1309,55.90410559333649
1310,42.625029500596206
1311,30.314368892534556
1312,22.00615032877734
1313,10.696551381725971
1314,7.4
1315,7.4
1316,7.4
1317,1.5842046776763685
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,7.4
1328,22.200000000000003
1329,44.68363863022954
1330,59.955887154124184
1331,62.900000000000006
1332,56.97479460542536
1333,41.84967364824821
1334,22.22443309841196
1335,13.683515652466145
1336,7.095612057499167
1337,3.7
1338,3.7
1339,3.7
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,7.4
1353,22.200000000000003
1354,51.800000000000004
1355,73.03808541825889
1356,66.21852637659816
1357,50.95777301765672
1358,34.50220314860816
1359,24.009655366863125
1360,9.70815302338629
1361,18.5
1362,18.5
1363,14.185320362989152
1364,9.46216758797307
1365,4.437294558368605
1366,3.7
1367,0.6876532153611682
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,3.7
1376,14.8
1377,29.6
1378,38.01986021929358
1379,60.58419822991914
1380,61.09756350451499
1381,42.12920768504468
1382,23.124053799488212
1383,15.616233852905715
1384,25.46898318854808
1385,28.78357278649279
1386,19.75285439524164
1387,11.796771817856753
1388,11.100000000000001
1389,9.196257229715457
1390,7.08755966413989
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,7.4
1401,22.200000000000003
1402,34.85341754037705
1403,48.1
1404,65.82874589681882
1405,61.95817255300936
1406,37.7734288104306
1407,27.732716249049897
1408,16.693091918062443
1409,4.070631816005041
1410,3.7
1411,3.250511981827745
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,14.8
1473,40.21684450029062
1474,66.41612699228902
1475,63.478274970300276
1476,50.389769313874744
1477,29.044086560796313
1478,15.56390596821924
1479,9.408804102185833
1480,14.276100773593212
1481,14.8
1482,11.906941276765279
1483,11.100000000000001
1484,8.625258286952347
1485,3.6602621603740135
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,3.7
1496,13.363831976924601
1497,22.200000000000003
1498,38.9937335643524
1499,51.800000000000004
1500,60.42674904151029
1501,52.89963128766838
1502,41.513739999116645
1503,30.617113110897666
1504,33.24708553608339
1505,28.31459821484368
1506,20.247562070236526
1507,14.8
1508,10.135288372458447
1509,2.222969683211753
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,7.4
1521,25.900000000000002
1522,35.923149909056555
1523,55.5
1524,62.30926336285418
1525,52.88612889347521
1526,36.904474472955194
1527,28.089317794473985
1528,11.545857224702354
1529,7.4
1530,7.4
1531,3.7
1532,3.7
1533,3.7
1534,3.7
1535,0.36072238937240086
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,22.200000000000003
1544,51.800000000000004
1545,62.47937888662449
1546,61.38469493177836
1547,49.97752639065451
1548,34.53136140143618
1549,21.91995456871002
1550,15.83743239007697
1551,18.5
1552,18.5
1553,17.50212379672437
1554,11.42427608522132
1555,6.778620030871945
1556,3.7
1557,3.7
1558,3.7
1559,3.7
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,3.7
1568,18.5
1569,53.446959527485895
1570,67.40671020209246
1571,58.168805124724116
1572,47.03409151059637
1573,35.03468593573387
1574,16.87685626217911
1575,19.60815579129218
1576,17.57527908815786
1577,14.43263711313034
1578,8.13139379975326
1579,6.368108874327463
1580,3.7
1581,2.451834537508642
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,3.7
1641,14.8
1642,29.6
1643,43.79684336709127
1644,66.60000000000001
1645,60.47240595639683
1646,49.793254103260786
1647,35.62907672554507
1648,25.878430975660564
1649,20.499770799081208
1650,16.87980553200379
1651,14.049892653437876
1652,11.100000000000001
1653,5.67397165882773
1654,0.2298245252357155
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,11.100000000000001
1665,32.280089044978446
1666,46.91855814218159
1667,55.18303394174067
1668,53.77166999280115
1669,42.42736110612365
1670,35.08559278339417
1671,29.303564115775337
1672,16.495496826191427
1673,11.571720529713124
1674,10.242236009793467
1675,3.7
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,3.7
1688,18.5
1689,18.860249303452683
1690,25.900000000000002
1691,49.58469836600929
1692,56.89491819523158
1693,47.53022236255636
1694,31.085426340915454
1695,23.82551307267448
1696,18.061927022238375
1697,5.030112316094211
1698,3.1574990142873243
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,18.5
1713,37.0
1714,44.400000000000006
1715,41.481633511257286
1716,43.93882173296436
1717,44.840907642781
1718,37.3404910180405
1719,34.25396560154275
1720,30.6601726035969
1721,20.853353387732717
1722,11.100000000000001
1723,11.100000000000001
1724,10.051288597457912
1725,2.8355462377089875
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,3.7
1736,14.8
1737,47.43087768192085
1738,62.68595598163253
1739,62.419435198236506
1740,49.67912941957617
1741,31.583099741327533
1742,15.026230334430718
1743,6.916514122422261
1744,18.5
1745,18.5
1746,16.582275970181815
1747,7.945028949448135
1748,3.7
1749,3.0272965871261435
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
